Date,CLOSE,Dividend,SplitFactor,CumulativeDividend,cum_factor
2023-02-15,227.640000,0.000000,1.000000,4.625000,4.000000
2023-02-16,220.020000,0.000000,1.000000,4.625000,4.000000
2023-02-17,213.880000,0.000000,1.000000,4.625000,4.000000
2023-02-21,206.550000,0.000000,1.000000,4.625000,4.000000
2023-02-22,207.540000,0.000000,1.000000,4.625000,4.000000
2023-02-23,236.640000,0.000000,1.000000,4.625000,4.000000
2023-02-24,232.860000,0.000000,1.000000,4.625000,4.000000
2023-02-27,235.010000,0.000000,1.000000,4.625000,4.000000
2023-02-28,232.160000,0.000000,1.000000,4.625000,4.000000
2023-03-01,226.980000,0.000000,1.000000,4.625000,4.000000
2023-03-02,233.140000,0.000000,1.000000,4.625000,4.000000
2023-03-03,238.900000,0.000000,1.000000,4.625000,4.000000
2023-03-06,235.540000,0.000000,1.000000,4.625000,4.000000
2023-03-07,232.880000,0.040000,1.000000,4.665000,4.000000
2023-03-08,241.810000,0.000000,1.000000,4.665000,4.000000
2023-03-09,234.360000,0.000000,1.000000,4.665000,4.000000
2023-03-10,229.650000,0.000000,1.000000,4.665000,4.000000
2023-03-13,229.660000,0.000000,1.000000,4.665000,4.000000
2023-03-14,240.630000,0.000000,1.000000,4.665000,4.000000
2023-03-15,242.280000,0.000000,1.000000,4.665000,4.000000
2023-03-16,255.410000,0.000000,1.000000,4.665000,4.000000
2023-03-17,257.250000,0.000000,1.000000,4.665000,4.000000
2023-03-20,259.000000,0.000000,1.000000,4.665000,4.000000
2023-03-21,261.990000,0.000000,1.000000,4.665000,4.000000
2023-03-22,264.680000,0.000000,1.000000,4.665000,4.000000
2023-03-23,271.910000,0.000000,1.000000,4.665000,4.000000
2023-03-24,267.790000,0.000000,1.000000,4.665000,4.000000
2023-03-27,265.310000,0.000000,1.000000,4.665000,4.000000
2023-03-28,264.100000,0.000000,1.000000,4.665000,4.000000
2023-03-29,269.840000,0.000000,1.000000,4.665000,4.000000
2023-03-30,273.830000,0.000000,1.000000,4.665000,4.000000
2023-03-31,277.770000,0.000000,1.000000,4.665000,4.000000
2023-04-03,279.650000,0.000000,1.000000,4.665000,4.000000
2023-04-04,274.530000,0.000000,1.000000,4.665000,4.000000
2023-04-05,268.810000,0.000000,1.000000,4.665000,4.000000
2023-04-06,270.370000,0.000000,1.000000,4.665000,4.000000
2023-04-10,275.790000,0.000000,1.000000,4.665000,4.000000
2023-04-11,271.690000,0.000000,1.000000,4.665000,4.000000
2023-04-12,264.950000,0.000000,1.000000,4.665000,4.000000
2023-04-13,264.630000,0.000000,1.000000,4.665000,4.000000
2023-04-14,267.580000,0.000000,1.000000,4.665000,4.000000
