run_id,quarter,as_of_date,ric,market_cap,market_cap_date,is_dividend_payer_12m,rank_market_cap
20260306T105304Z,2018Q2,2018-04-01,V.N,269971016172.7,2018-03-29T00:00:00+00:00,1,7
20260306T105304Z,2018Q2,2018-04-01,VZ.N,195081027836.46,2018-03-29T00:00:00+00:00,1,18
20260306T105304Z,2018Q2,2018-04-01,WFC.N,255556029517.919,2018-03-29T00:00:00+00:00,1,9
20260306T105304Z,2018Q2,2018-04-01,WMT.OQ,262523495897.46,2018-03-29T00:00:00+00:00,1,8
20260306T105304Z,2018Q2,2018-04-01,XOM.N,316032363003.33,2018-03-29T00:00:00+00:00,1,5
20260306T105304Z,2018Q3,2018-07-01,AAPL.OQ,909841195180.0,2018-06-29T00:00:00+00:00,1,1
20260306T105304Z,2018Q3,2018-07-01,ABBV.N,147024381135.15,2018-06-29T00:00:00+00:00,1,29
20260306T105304Z,2018Q3,2018-07-01,ABT.N,106926921848.34,2018-06-29T00:00:00+00:00,1,43
20260306T105304Z,2018Q3,2018-07-01,ACN.N,104819978243.61,2018-06-29T00:00:00+00:00,1,44
20260306T105304Z,2018Q3,2018-07-01,ADP.OQ,59091664541.3599,2018-06-29T00:00:00+00:00,1,82
20260306T105304Z,2018Q3,2018-07-01,AIG.N,47595172118.34,2018-06-29T00:00:00+00:00,1,97
20260306T105304Z,2018Q3,2018-07-01,AMAT.OQ,46561726126.78,2018-06-29T00:00:00+00:00,1,100
20260306T105304Z,2018Q3,2018-07-01,AMGN.OQ,122144311832.13,2018-06-29T00:00:00+00:00,1,35
20260306T105304Z,2018Q3,2018-07-01,AMT.N,63674110522.2299,2018-06-29T00:00:00+00:00,1,73
20260306T105304Z,2018Q3,2018-07-01,AVGO.OQ,104743048723.2,2018-06-29T00:00:00+00:00,1,45
20260306T105304Z,2018Q3,2018-07-01,AXP.N,84315496090.0,2018-06-29T00:00:00+00:00,1,53
20260306T105304Z,2018Q3,2018-07-01,BA.N,195461742251.229,2018-06-29T00:00:00+00:00,1,20
20260306T105304Z,2018Q3,2018-07-01,BAC.N,286918300930.66,2018-06-29T00:00:00+00:00,1,7
20260306T105304Z,2018Q3,2018-07-01,BDX.N,64010872790.4,2018-06-29T00:00:00+00:00,1,72
20260306T105304Z,2018Q3,2018-07-01,BK.N,54505766333.47,2018-06-29T00:00:00+00:00,1,89
20260306T105304Z,2018Q3,2018-07-01,BLK.N,79931065130.24,2018-06-29T00:00:00+00:00,1,62
20260306T105304Z,2018Q3,2018-07-01,BMY.N,90455358265.72,2018-06-29T00:00:00+00:00,1,52
20260306T105304Z,2018Q3,2018-07-01,C.N,170641549351.56,2018-06-29T00:00:00+00:00,1,23
20260306T105304Z,2018Q3,2018-07-01,CAT.N,81123844753.2199,2018-06-29T00:00:00+00:00,1,61
20260306T105304Z,2018Q3,2018-07-01,CB.N,59166184647.2999,2018-06-29T00:00:00+00:00,1,81
20260306T105304Z,2018Q3,2018-07-01,CL.N,56535107224.21,2018-06-29T00:00:00+00:00,1,83
20260306T105304Z,2018Q3,2018-07-01,CMCSA.OQ,150979808400.0,2018-06-29T00:00:00+00:00,1,28
20260306T105304Z,2018Q3,2018-07-01,CME.OQ,55818601956.96,2018-06-29T00:00:00+00:00,1,85
20260306T105304Z,2018Q3,2018-07-01,COP.N,81460009400.96,2018-06-29T00:00:00+00:00,1,60
20260306T105304Z,2018Q3,2018-07-01,COST.OQ,91646411865.12,2018-06-29T00:00:00+00:00,1,50
20260306T105304Z,2018Q3,2018-07-01,CSCO.OQ,202365033716.82,2018-06-29T00:00:00+00:00,1,18
20260306T105304Z,2018Q3,2018-07-01,CSX.OQ,55830049163.88,2018-06-29T00:00:00+00:00,1,84
20260306T105304Z,2018Q3,2018-07-01,CVS.N,65421192429.45,2018-06-29T00:00:00+00:00,1,70
20260306T105304Z,2018Q3,2018-07-01,CVX.N,241602670018.54,2018-06-29T00:00:00+00:00,1,10
20260306T105304Z,2018Q3,2018-07-01,DD.N,152986258341.12,2018-06-29T00:00:00+00:00,1,27
20260306T105304Z,2018Q3,2018-07-01,DHR.N,68935156700.36,2018-06-29T00:00:00+00:00,1,68
20260306T105304Z,2018Q3,2018-07-01,DIS.N,155826324202.21,2018-06-29T00:00:00+00:00,1,25
20260306T105304Z,2018Q3,2018-07-01,DUK.N,55435654674.36,2018-06-29T00:00:00+00:00,1,87
20260306T105304Z,2018Q3,2018-07-01,EL.N,52372782353.28,2018-06-29T00:00:00+00:00,1,94
20260306T105304Z,2018Q3,2018-07-01,ELV.N,60745080095.83,2018-06-29T00:00:00+00:00,1,76
20260306T105304Z,2018Q3,2018-07-01,EOG.N,72027707577.24,2018-06-29T00:00:00+00:00,1,66
20260306T105304Z,2018Q3,2018-07-01,FDX.N,60673884901.42,2018-06-29T00:00:00+00:00,1,77
20260306T105304Z,2018Q3,2018-07-01,GD.N,55370001127.07,2018-06-29T00:00:00+00:00,1,88
20260306T105304Z,2018Q3,2018-07-01,GE.N,118207450180.0,2018-06-29T00:00:00+00:00,1,36
20260306T105304Z,2018Q3,2018-07-01,GILD.OQ,92110477338.88,2018-06-29T00:00:00+00:00,1,49
20260306T105304Z,2018Q3,2018-07-01,GM.N,55523763218.6,2018-06-29T00:00:00+00:00,1,86
20260306T105304Z,2018Q3,2018-07-01,GS.N,83313278449.59,2018-06-29T00:00:00+00:00,1,57
20260306T105304Z,2018Q3,2018-07-01,HD.N,225056358506.1,2018-06-29T00:00:00+00:00,1,14
20260306T105304Z,2018Q3,2018-07-01,HON.OQ,107595242299.6,2018-06-29T00:00:00+00:00,1,41
20260306T105304Z,2018Q3,2018-07-01,IBM.N,128240172348.2,2018-06-29T00:00:00+00:00,1,32
20260306T105304Z,2018Q3,2018-07-01,INTC.OQ,231648600000.0,2018-06-29T00:00:00+00:00,1,13
20260306T105304Z,2018Q3,2018-07-01,INTU.OQ,52422268954.01,2018-06-29T00:00:00+00:00,1,92
20260306T105304Z,2018Q3,2018-07-01,ITW.N,46932173513.34,2018-06-29T00:00:00+00:00,1,98
20260306T105304Z,2018Q3,2018-07-01,JNJ.N,325452076631.76,2018-06-29T00:00:00+00:00,1,5
20260306T105304Z,2018Q3,2018-07-01,JPM.N,354777755272.4,2018-06-29T00:00:00+00:00,1,3
20260306T105304Z,2018Q3,2018-07-01,KHC.OQ,76588401436.02,2018-06-29T00:00:00+00:00,1,65
20260306T105304Z,2018Q3,2018-07-01,KO.N,186635817811.44,2018-06-29T00:00:00+00:00,1,21
20260306T105304Z,2018Q3,2018-07-01,LLY.N,92619777738.5999,2018-06-29T00:00:00+00:00,1,48
20260306T105304Z,2018Q3,2018-07-01,LMT.N,84132870328.38,2018-06-29T00:00:00+00:00,1,54
20260306T105304Z,2018Q3,2018-07-01,LOW.N,77999835677.4599,2018-06-29T00:00:00+00:00,1,64
20260306T105304Z,2018Q3,2018-07-01,LVS.N,60262395374.56,2018-06-29T00:00:00+00:00,1,79
20260306T105304Z,2018Q3,2018-07-01,MA.N,205322247532.88,2018-06-29T00:00:00+00:00,1,17
20260306T105304Z,2018Q3,2018-07-01,MCD.N,123029446492.62,2018-06-29T00:00:00+00:00,1,34
20260306T105304Z,2018Q3,2018-07-01,MDLZ.OQ,60477789722.0,2018-06-29T00:00:00+00:00,1,78
20260306T105304Z,2018Q3,2018-07-01,MDT.N,115719815794.17,2018-06-29T00:00:00+00:00,1,38
20260306T105304Z,2018Q3,2018-07-01,MMM.N,116791145715.04,2018-06-29T00:00:00+00:00,1,37
20260306T105304Z,2018Q3,2018-07-01,MO.N,107483501727.36,2018-06-29T00:00:00+00:00,1,42
20260306T105304Z,2018Q3,2018-07-01,MRK.N,163301446608.6,2018-06-29T00:00:00+00:00,1,24
20260306T105304Z,2018Q3,2018-07-01,MS.N,83910344808.5999,2018-06-29T00:00:00+00:00,1,55
20260306T105304Z,2018Q3,2018-07-01,MSFT.OQ,757640105770.83,2018-06-29T00:00:00+00:00,1,2
20260306T105304Z,2018Q3,2018-07-01,NEE.N,78744034586.28,2018-06-29T00:00:00+00:00,1,63
20260306T105304Z,2018Q3,2018-07-01,NKE.N,128424988354.56,2018-06-29T00:00:00+00:00,1,31
20260306T105304Z,2018Q3,2018-07-01,NOC.N,53658007878.2,2018-06-29T00:00:00+00:00,1,90
20260306T105304Z,2018Q3,2018-07-01,NVDA.OQ,143798300000.0,2018-06-29T00:00:00+00:00,1,30
20260306T105304Z,2018Q3,2018-07-01,ORCL.N,175409689300.0,2018-06-29T00:00:00+00:00,1,22
20260306T105304Z,2018Q3,2018-07-01,OXY.N,64079652260.64,2018-06-29T00:00:00+00:00,1,71
20260306T105304Z,2018Q3,2018-07-01,PEP.OQ,154361197549.56,2018-06-29T00:00:00+00:00,1,26
20260306T105304Z,2018Q3,2018-07-01,PFE.N,212222437621.44,2018-06-29T00:00:00+00:00,1,15
20260306T105304Z,2018Q3,2018-07-01,PG.N,196289635096.56,2018-06-29T00:00:00+00:00,1,19
20260306T105304Z,2018Q3,2018-07-01,PM.N,125508208556.499,2018-06-29T00:00:00+00:00,1,33
20260306T105304Z,2018Q3,2018-07-01,PNC.N,63429281800.5,2018-06-29T00:00:00+00:00,1,74
20260306T105304Z,2018Q3,2018-07-01,PSX.N,52372976585.71,2018-06-29T00:00:00+00:00,1,93
20260306T105304Z,2018Q3,2018-07-01,QCOM.OQ,83204764149.44,2018-06-29T00:00:00+00:00,1,58
20260306T105304Z,2018Q3,2018-07-01,RTX.N,100031436534.34,2018-06-29T00:00:00+00:00,1,46
20260306T105304Z,2018Q3,2018-07-01,SBUX.OQ,67413000000.0,2018-06-29T00:00:00+00:00,1,69
20260306T105304Z,2018Q3,2018-07-01,SCHW.N,68943355544.0,2018-06-29T00:00:00+00:00,1,67
20260306T105304Z,2018Q3,2018-07-01,SLB.N,92845479401.45,2018-06-29T00:00:00+00:00,1,47
20260306T105304Z,2018Q3,2018-07-01,SO.N,46848336152.2,2018-06-29T00:00:00+00:00,1,99
20260306T105304Z,2018Q3,2018-07-01,SPG.N,52708846099.86,2018-06-29T00:00:00+00:00,1,91
20260306T105304Z,2018Q3,2018-07-01,SPGI.N,51237557000.0,2018-06-29T00:00:00+00:00,1,95
20260306T105304Z,2018Q3,2018-07-01,SYK.N,63104828315.24,2018-06-29T00:00:00+00:00,1,75
20260306T105304Z,2018Q3,2018-07-01,T.N,235237860000.0,2018-06-29T00:00:00+00:00,1,12
20260306T105304Z,2018Q3,2018-07-01,TJX.N,59506791843.84,2018-06-29T00:00:00+00:00,1,80
20260306T105304Z,2018Q3,2018-07-01,TMO.N,83337250433.4,2018-06-29T00:00:00+00:00,1,56
20260306T105304Z,2018Q3,2018-07-01,TXN.OQ,107925726147.75,2018-06-29T00:00:00+00:00,1,40
20260306T105304Z,2018Q3,2018-07-01,UNH.N,235767137912.28,2018-06-29T00:00:00+00:00,1,11
20260306T105304Z,2018Q3,2018-07-01,UNP.N,109884069273.44,2018-06-29T00:00:00+00:00,1,39
20260306T105304Z,2018Q3,2018-07-01,UPS.N,91537135467.63,2018-06-29T00:00:00+00:00,1,51
20260306T105304Z,2018Q3,2018-07-01,USB.N,82155842047.14,2018-06-29T00:00:00+00:00,1,59
20260306T105304Z,2018Q3,2018-07-01,V.N,296660579936.1,2018-06-29T00:00:00+00:00,1,6
20260306T105304Z,2018Q3,2018-07-01,VLO.N,47770325416.94,2018-06-29T00:00:00+00:00,1,96
20260306T105304Z,2018Q3,2018-07-01,VZ.N,207875713317.48,2018-06-29T00:00:00+00:00,1,16
20260306T105304Z,2018Q3,2018-07-01,WFC.N,270152125356.96,2018-06-29T00:00:00+00:00,1,8
20260306T105304Z,2018Q3,2018-07-01,WMT.OQ,252739822260.45,2018-06-29T00:00:00+00:00,1,9
20260306T105304Z,2018Q3,2018-07-01,XOM.N,350265122973.01,2018-06-29T00:00:00+00:00,1,4
20260306T105304Z,2018Q4,2018-10-01,AAPL.OQ,1097648982760.0,2018-10-01T00:00:00+00:00,1,1
20260306T105304Z,2018Q4,2018-10-01,ABBV.N,143855906310.0,2018-10-01T00:00:00+00:00,1,30
20260306T105304Z,2018Q4,2018-10-01,ABT.N,130179404331.84,2018-10-01T00:00:00+00:00,1,35
20260306T105304Z,2018Q4,2018-10-01,ACN.N,111176199187.29,2018-10-01T00:00:00+00:00,1,44
20260306T105304Z,2018Q4,2018-10-01,ADP.OQ,65939681632.34,2018-10-01T00:00:00+00:00,1,75
20260306T105304Z,2018Q4,2018-10-01,AMGN.OQ,133927063382.97,2018-10-01T00:00:00+00:00,1,34
20260306T105304Z,2018Q4,2018-10-01,AMT.N,63493473403.74,2018-10-01T00:00:00+00:00,1,76
20260306T105304Z,2018Q4,2018-10-01,AVGO.OQ,103159099840.05,2018-10-01T00:00:00+00:00,1,48
20260306T105304Z,2018Q4,2018-10-01,AXP.N,92907753575.0,2018-10-01T00:00:00+00:00,1,55
20260306T105304Z,2018Q4,2018-10-01,BA.N,219628783359.06,2018-10-01T00:00:00+00:00,1,18
20260306T105304Z,2018Q4,2018-10-01,BAC.N,293381630805.649,2018-10-01T00:00:00+00:00,1,7
20260306T105304Z,2018Q4,2018-10-01,BDX.N,70738457694.12,2018-10-01T00:00:00+00:00,1,70
20260306T105304Z,2018Q4,2018-10-01,BK.N,51317551990.5,2018-10-01T00:00:00+00:00,1,93
20260306T105304Z,2018Q4,2018-10-01,BLK.N,75662572223.08,2018-10-01T00:00:00+00:00,1,66
20260306T105304Z,2018Q4,2018-10-01,BMY.N,101359543865.4,2018-10-01T00:00:00+00:00,1,50
20260306T105304Z,2018Q4,2018-10-01,C.N,175662900959.09,2018-10-01T00:00:00+00:00,1,25
20260306T105304Z,2018Q4,2018-10-01,CAT.N,89861449951.08,2018-10-01T00:00:00+00:00,1,58
20260306T105304Z,2018Q4,2018-10-01,CB.N,61401508098.9299,2018-10-01T00:00:00+00:00,1,82
20260306T105304Z,2018Q4,2018-10-01,CI.N,51332890648.47,2018-10-01T00:00:00+00:00,1,92
20260306T105304Z,2018Q4,2018-10-01,CL.N,58171146967.3299,2018-10-01T00:00:00+00:00,1,86
20260306T105304Z,2018Q4,2018-10-01,CMCSA.OQ,161598409394.88,2018-10-01T00:00:00+00:00,1,27
20260306T105304Z,2018Q4,2018-10-01,CME.OQ,59350733331.75,2018-10-01T00:00:00+00:00,1,84
20260306T105304Z,2018Q4,2018-10-01,COP.N,91972714432.32,2018-10-01T00:00:00+00:00,1,57
20260306T105304Z,2018Q4,2018-10-01,COST.OQ,102821048850.0,2018-10-01T00:00:00+00:00,1,49
20260306T105304Z,2018Q4,2018-10-01,CSCO.OQ,223401099226.319,2018-10-01T00:00:00+00:00,1,16
20260306T105304Z,2018Q4,2018-10-01,CSX.OQ,63356859685.83,2018-10-01T00:00:00+00:00,1,77
20260306T105304Z,2018Q4,2018-10-01,CVS.N,80936070907.5,2018-10-01T00:00:00+00:00,1,63
20260306T105304Z,2018Q4,2018-10-01,CVX.N,237681223759.91,2018-10-01T00:00:00+00:00,1,13
20260306T105304Z,2018Q4,2018-10-01,DD.N,149564169037.499,2018-10-01T00:00:00+00:00,1,29
20260306T105304Z,2018Q4,2018-10-01,DE.N,48527667679.78,2018-10-01T00:00:00+00:00,1,100
20260306T105304Z,2018Q4,2018-10-01,DHR.N,76476206791.47,2018-10-01T00:00:00+00:00,1,65
20260306T105304Z,2018Q4,2018-10-01,DIS.N,172877079359.039,2018-10-01T00:00:00+00:00,1,26
20260306T105304Z,2018Q4,2018-10-01,DUK.N,56667818294.2,2018-10-01T00:00:00+00:00,1,87
20260306T105304Z,2018Q4,2018-10-01,EL.N,53419482522.3,2018-10-01T00:00:00+00:00,1,90
20260306T105304Z,2018Q4,2018-10-01,ELV.N,71799205863.5999,2018-10-01T00:00:00+00:00,1,69
20260306T105304Z,2018Q4,2018-10-01,EMR.N,48794065379.64,2018-10-01T00:00:00+00:00,1,96
20260306T105304Z,2018Q4,2018-10-01,EOG.N,75000709520.16,2018-10-01T00:00:00+00:00,1,67
20260306T105304Z,2018Q4,2018-10-01,FDX.N,63225359570.01,2018-10-01T00:00:00+00:00,1,78
20260306T105304Z,2018Q4,2018-10-01,GD.N,60858774652.5,2018-10-01T00:00:00+00:00,1,83
20260306T105304Z,2018Q4,2018-10-01,GE.N,105160210350.0,2018-10-01T00:00:00+00:00,1,46
20260306T105304Z,2018Q4,2018-10-01,GILD.OQ,101062712630.28,2018-10-01T00:00:00+00:00,1,51
20260306T105304Z,2018Q4,2018-10-01,GS.N,85074744404.58,2018-10-01T00:00:00+00:00,1,61
20260306T105304Z,2018Q4,2018-10-01,HCA.N,48550253800.0,2018-10-01T00:00:00+00:00,1,99
20260306T105304Z,2018Q4,2018-10-01,HD.N,237523087206.0,2018-10-01T00:00:00+00:00,1,14
20260306T105304Z,2018Q4,2018-10-01,HON.OQ,123213585151.319,2018-10-01T00:00:00+00:00,1,39
20260306T105304Z,2018Q4,2018-10-01,IBM.N,139045447881.0,2018-10-01T00:00:00+00:00,1,31
20260306T105304Z,2018Q4,2018-10-01,INTC.OQ,211997800000.0,2018-10-01T00:00:00+00:00,1,19
20260306T105304Z,2018Q4,2018-10-01,INTU.OQ,58904701306.4,2018-10-01T00:00:00+00:00,1,85
20260306T105304Z,2018Q4,2018-10-01,JNJ.N,374754194161.089,2018-10-01T00:00:00+00:00,1,4
20260306T105304Z,2018Q4,2018-10-01,JPM.N,377434117287.5,2018-10-01T00:00:00+00:00,1,3
20260306T105304Z,2018Q4,2018-10-01,KHC.OQ,67717046749.74,2018-10-01T00:00:00+00:00,1,72
20260306T105304Z,2018Q4,2018-10-01,KO.N,196612604724.81,2018-10-01T00:00:00+00:00,1,21
20260306T105304Z,2018Q4,2018-10-01,LIN.OQ,48562922644.08,2018-10-01T00:00:00+00:00,1,98
20260306T105304Z,2018Q4,2018-10-01,LLY.N,115561093305.599,2018-10-01T00:00:00+00:00,1,41
20260306T105304Z,2018Q4,2018-10-01,LMT.N,98960229625.84,2018-10-01T00:00:00+00:00,1,54
20260306T105304Z,2018Q4,2018-10-01,LOW.N,92199955372.03,2018-10-01T00:00:00+00:00,1,56
20260306T105304Z,2018Q4,2018-10-01,MA.N,232374506750.43,2018-10-01T00:00:00+00:00,1,15
20260306T105304Z,2018Q4,2018-10-01,MCD.N,128487611367.499,2018-10-01T00:00:00+00:00,1,36
20260306T105304Z,2018Q4,2018-10-01,MDLZ.OQ,62812807587.17,2018-10-01T00:00:00+00:00,1,80
20260306T105304Z,2018Q4,2018-10-01,MDT.N,134362358591.569,2018-10-01T00:00:00+00:00,1,33
20260306T105304Z,2018Q4,2018-10-01,MMM.N,123555507175.65,2018-10-01T00:00:00+00:00,1,38
20260306T105304Z,2018Q4,2018-10-01,MO.N,113732604733.5,2018-10-01T00:00:00+00:00,1,42
20260306T105304Z,2018Q4,2018-10-01,MRK.N,190235845495.83,2018-10-01T00:00:00+00:00,1,23
20260306T105304Z,2018Q4,2018-10-01,MS.N,81359544130.67,2018-10-01T00:00:00+00:00,1,62
20260306T105304Z,2018Q4,2018-10-01,MSFT.OQ,887597130989.69,2018-10-01T00:00:00+00:00,1,2
20260306T105304Z,2018Q4,2018-10-01,NEE.N,79812078466.43,2018-10-01T00:00:00+00:00,1,64
20260306T105304Z,2018Q4,2018-10-01,NKE.N,135182836279.48,2018-10-01T00:00:00+00:00,1,32
20260306T105304Z,2018Q4,2018-10-01,NOC.N,55458308951.5,2018-10-01T00:00:00+00:00,1,88
20260306T105304Z,2018Q4,2018-10-01,NSC.N,50234393083.0,2018-10-01T00:00:00+00:00,1,94
20260306T105304Z,2018Q4,2018-10-01,NVDA.OQ,175930880000.0,2018-10-01T00:00:00+00:00,1,24
20260306T105304Z,2018Q4,2018-10-01,ORCL.N,196251456480.8,2018-10-01T00:00:00+00:00,1,22
20260306T105304Z,2018Q4,2018-10-01,OXY.N,62765306225.9399,2018-10-01T00:00:00+00:00,1,81
20260306T105304Z,2018Q4,2018-10-01,PEP.OQ,156274693280.0,2018-10-01T00:00:00+00:00,1,28
20260306T105304Z,2018Q4,2018-10-01,PFE.N,259515587697.81,2018-10-01T00:00:00+00:00,1,9
20260306T105304Z,2018Q4,2018-10-01,PG.N,208456134887.43,2018-10-01T00:00:00+00:00,1,20
20260306T105304Z,2018Q4,2018-10-01,PM.N,127189750057.9,2018-10-01T00:00:00+00:00,1,37
20260306T105304Z,2018Q4,2018-10-01,PNC.N,63140475624.57,2018-10-01T00:00:00+00:00,1,79
20260306T105304Z,2018Q4,2018-10-01,PSX.N,52789626748.08,2018-10-01T00:00:00+00:00,1,91
20260306T105304Z,2018Q4,2018-10-01,QCOM.OQ,106657461431.4,2018-10-01T00:00:00+00:00,1,45
20260306T105304Z,2018Q4,2018-10-01,RTX.N,112874693604.919,2018-10-01T00:00:00+00:00,1,43
20260306T105304Z,2018Q4,2018-10-01,SBUX.OQ,74982978000.0,2018-10-01T00:00:00+00:00,1,68
20260306T105304Z,2018Q4,2018-10-01,SCHW.N,66945160897.6499,2018-10-01T00:00:00+00:00,1,73
20260306T105304Z,2018Q4,2018-10-01,SLB.N,85289943477.9,2018-10-01T00:00:00+00:00,1,60
20260306T105304Z,2018Q4,2018-10-01,SPG.N,54636944985.6,2018-10-01T00:00:00+00:00,1,89
20260306T105304Z,2018Q4,2018-10-01,SPGI.N,50151615000.0,2018-10-01T00:00:00+00:00,1,95
20260306T105304Z,2018Q4,2018-10-01,SYK.N,66848558643.9,2018-10-01T00:00:00+00:00,1,74
20260306T105304Z,2018Q4,2018-10-01,T.N,243204380000.0,2018-10-01T00:00:00+00:00,1,12
20260306T105304Z,2018Q4,2018-10-01,TJX.N,69443929397.61,2018-10-01T00:00:00+00:00,1,71
20260306T105304Z,2018Q4,2018-10-01,TMO.N,100044256690.819,2018-10-01T00:00:00+00:00,1,53
20260306T105304Z,2018Q4,2018-10-01,TXN.OQ,104744297057.28,2018-10-01T00:00:00+00:00,1,47
20260306T105304Z,2018Q4,2018-10-01,UNH.N,259001581983.3,2018-10-01T00:00:00+00:00,1,10
20260306T105304Z,2018Q4,2018-10-01,UNP.N,121498937970.7,2018-10-01T00:00:00+00:00,1,40
20260306T105304Z,2018Q4,2018-10-01,UPS.N,101056090693.739,2018-10-01T00:00:00+00:00,1,52
20260306T105304Z,2018Q4,2018-10-01,USB.N,86062449780.18,2018-10-01T00:00:00+00:00,1,59
20260306T105304Z,2018Q4,2018-10-01,V.N,335525083612.079,2018-10-01T00:00:00+00:00,1,6
20260306T105304Z,2018Q4,2018-10-01,VLO.N,48672087314.7599,2018-10-01T00:00:00+00:00,1,97
20260306T105304Z,2018Q4,2018-10-01,VZ.N,222467693037.84,2018-10-01T00:00:00+00:00,1,17
20260306T105304Z,2018Q4,2018-10-01,WFC.N,246181100000.0,2018-10-01T00:00:00+00:00,1,11
20260306T105304Z,2018Q4,2018-10-01,WMT.OQ,276472543974.4,2018-10-01T00:00:00+00:00,1,8
20260306T105304Z,2018Q4,2018-10-01,XOM.N,363302993257.7,2018-10-01T00:00:00+00:00,1,5
20260306T105304Z,2019Q1,2019-01-01,AAPL.OQ,748539080520.0,2018-12-31T00:00:00+00:00,1,2
20260306T105304Z,2019Q1,2019-01-01,ABBV.N,138673703186.13,2018-12-31T00:00:00+00:00,1,27
20260306T105304Z,2019Q1,2019-01-01,ABT.N,127035568204.56,2018-12-31T00:00:00+00:00,1,30
20260306T105304Z,2019Q1,2019-01-01,ACN.N,89886626380.95,2018-12-31T00:00:00+00:00,1,45
20260306T105304Z,2019Q1,2019-01-01,ADP.OQ,57395485268.88,2018-12-31T00:00:00+00:00,1,77
20260306T105304Z,2019Q1,2019-01-01,AMGN.OQ,124047470229.48,2018-12-31T00:00:00+00:00,1,31
20260306T105304Z,2019Q1,2019-01-01,AMT.N,69680774731.59,2018-12-31T00:00:00+00:00,1,64
20260306T105304Z,2019Q1,2019-01-01,AVGO.OQ,103560844706.28,2018-12-31T00:00:00+00:00,1,38
20260306T105304Z,2019Q1,2019-01-01,AXP.N,81428235061.9599,2018-12-31T00:00:00+00:00,1,54
20260306T105304Z,2019Q1,2019-01-01,BA.N,183143031502.5,2018-12-31T00:00:00+00:00,1,22
20260306T105304Z,2019Q1,2019-01-01,BAC.N,238251216156.8,2018-12-31T00:00:00+00:00,1,10
20260306T105304Z,2019Q1,2019-01-01,BDX.N,60625360556.28,2018-12-31T00:00:00+00:00,1,73
20260306T105304Z,2019Q1,2019-01-01,BK.N,46541756689.65,2018-12-31T00:00:00+00:00,1,93
20260306T105304Z,2019Q1,2019-01-01,BLK.N,62269884144.54,2018-12-31T00:00:00+00:00,1,70
20260306T105304Z,2019Q1,2019-01-01,BMY.N,84841692272.5199,2018-12-31T00:00:00+00:00,1,49
20260306T105304Z,2019Q1,2019-01-01,C.N,127137642484.78,2018-12-31T00:00:00+00:00,1,29
20260306T105304Z,2019Q1,2019-01-01,CAT.N,73134215717.66,2018-12-31T00:00:00+00:00,1,60
20260306T105304Z,2019Q1,2019-01-01,CB.N,59526837954.96,2018-12-31T00:00:00+00:00,1,74
20260306T105304Z,2019Q1,2019-01-01,CCI.N,45065203514.46,2018-12-31T00:00:00+00:00,1,96
20260306T105304Z,2019Q1,2019-01-01,CI.N,72317317686.8799,2018-12-31T00:00:00+00:00,1,61
20260306T105304Z,2019Q1,2019-01-01,CL.N,51622881578.88,2018-12-31T00:00:00+00:00,1,84
20260306T105304Z,2019Q1,2019-01-01,CMCSA.OQ,154109023874.099,2018-12-31T00:00:00+00:00,1,26
20260306T105304Z,2019Q1,2019-01-01,CME.OQ,67304385245.96,2018-12-31T00:00:00+00:00,1,68
20260306T105304Z,2019Q1,2019-01-01,COP.N,71779931716.8,2018-12-31T00:00:00+00:00,1,63
20260306T105304Z,2019Q1,2019-01-01,COST.OQ,89630159190.0,2018-12-31T00:00:00+00:00,1,46
20260306T105304Z,2019Q1,2019-01-01,CSCO.OQ,194810021760.9,2018-12-31T00:00:00+00:00,1,20
20260306T105304Z,2019Q1,2019-01-01,CSX.OQ,52463837028.93,2018-12-31T00:00:00+00:00,1,82
20260306T105304Z,2019Q1,2019-01-01,CVS.N,84730403721.5999,2018-12-31T00:00:00+00:00,1,50
20260306T105304Z,2019Q1,2019-01-01,CVX.N,207873143603.51,2018-12-31T00:00:00+00:00,1,15
20260306T105304Z,2019Q1,2019-01-01,D.N,46911589235.46,2018-12-31T00:00:00+00:00,1,91
20260306T105304Z,2019Q1,2019-01-01,DD.N,121344929909.56,2018-12-31T00:00:00+00:00,1,34
20260306T105304Z,2019Q1,2019-01-01,DE.N,47716595665.4799,2018-12-31T00:00:00+00:00,1,88
20260306T105304Z,2019Q1,2019-01-01,DHR.N,72277086733.36,2018-12-31T00:00:00+00:00,1,62
20260306T105304Z,2019Q1,2019-01-01,DIS.N,163232771202.6,2018-12-31T00:00:00+00:00,1,23
20260306T105304Z,2019Q1,2019-01-01,DUK.N,61521333255.4,2018-12-31T00:00:00+00:00,1,72
20260306T105304Z,2019Q1,2019-01-01,EL.N,47207115714.2,2018-12-31T00:00:00+00:00,1,90
20260306T105304Z,2019Q1,2019-01-01,ELV.N,67927173409.85,2018-12-31T00:00:00+00:00,1,67
20260306T105304Z,2019Q1,2019-01-01,EOG.N,50573344205.6099,2018-12-31T00:00:00+00:00,1,86
20260306T105304Z,2019Q1,2019-01-01,EXC.OQ,43612139544.6,2018-12-31T00:00:00+00:00,1,97
20260306T105304Z,2019Q1,2019-01-01,GD.N,46557702983.55,2018-12-31T00:00:00+00:00,1,92
20260306T105304Z,2019Q1,2019-01-01,GE.N,65844730550.0,2018-12-31T00:00:00+00:00,1,69
20260306T105304Z,2019Q1,2019-01-01,GILD.OQ,80915906730.5999,2018-12-31T00:00:00+00:00,1,55
